
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2019-11-21;43.217,99;4830395424145;44.846,60;4253169967388;45.422,14;6778463142840;43.086,19;3281517724142;42.762,89;1623014440478;42.683,97;5593592301105;44.157,54;2784714242
2019-11-22;43.079,10;4826784028916;44.682,00;4263184582359;45.281,87;6785568449049;42.935,65;3274097296512;42.623,05;1619458928362;42.551,59;5589744302375;44.006,80;2835947235
2019-11-23;43.079,10;4826784028916;44.682,00;4263184582359;45.281,87;6785568449049;42.935,65;3274097296512;42.623,05;1619458928362;42.551,59;5589744302375;44.006,80;2835947235
2019-11-24;43.079,10;4826784028916;44.682,00;4263184582359;45.281,87;6785568449049;42.935,65;3274097296512;42.623,05;1619458928362;42.551,59;5589744302375;44.006,80;2835947235
2019-11-25;43.145,94;4853272006457;44.737,80;4297031786291;45.356,54;6829853689394;42.993,31;3282077848722;42.679,90;1622211135334;42.616,60;5607333846990;44.053,02;2850720972
2019-11-26;43.137,17;4859809908753;44.730,41;4313727470199;45.367,14;6852747862439;42.994,39;3285926037928;42.666,58;1622890260259;42.606,02;5612122235797;44.069,31;2886075635
2019-11-27;43.058,55;4855908039338;44.655,74;4325352494040;45.321,05;6872673906778;42.896,74;3284304557149;42.588,21;1621664843402;42.527,04;5610385305469;43.992,50;2820589044
2019-11-28;43.484,37;4882070360929;45.113,34;4316692578678;45.790,61;6849308627295;43.318,04;3304069740781;43.022,14;1638829217404;42.965,88;5650492987793;44.423,75;2918174559
2019-11-29;44.004,57;4906489791066;45.680,17;4350940205073;46.393,01;6818612840676;43.837,95;3332228997366;43.539,56;1656600393451;43.498,22;5707150930461;44.972,87;2920383961
2019-11-30;44.004,57;4906489791066;45.680,17;4350940205073;46.393,01;6818612840676;43.837,95;3332228997366;43.539,56;1656600393451;43.498,22;5707150930461;44.972,87;2920383961
2019-12-01;44.004,57;4906489791066;45.680,17;4350940205073;46.393,01;6818612840676;43.837,95;3332228997366;43.539,56;1656600393451;43.498,22;5707150930461;44.972,87;2920383961
2019-12-02;43.426,89;4846822682672;45.051,47;4295479456156;45.756,76;6699414658776;43.261,14;3285740354096;42.937,64;1634854203170;42.907,61;5630291012036;44.403,16;4442920256
2019-12-03;43.122,54;4825506904611;44.723,06;4263551014436;45.407,35;6650668645170;42.944,43;3261650601282;42.618,98;1623113990979;42.594,25;5593254244427;44.039,50;4406521509
2019-12-04;42.950,28;4811046472536;44.536,44;4246846379319;45.223,16;6613515895907;42.764,42;3248075471417;42.436,04;1616298442208;42.417,15;5569579024896;43.855,50;4386674030
2019-12-05;42.976,35;4812591091735;44.558,65;4250186022492;45.208,05;6608163016190;42.793,18;3251469294928;42.442,95;1617542830690;42.427,20;5571322995960;43.879,29;4424025186
2019-12-06;42.852,35;4804677624778;44.417,86;4240450188110;45.036,99;6590043308000;42.698,90;3245167637808;42.320,57;1613664673914;42.291,81;5556148416470;43.768,81;4410962624
2019-12-07;42.852,35;4804677624778;44.417,86;4240450188110;45.036,99;6590043308000;42.698,90;3245167637808;42.320,57;1613664673914;42.291,81;5556148416470;43.768,81;4410962624
2019-12-08;42.852,35;4804677624778;44.417,86;4240450188110;45.036,99;6590043308000;42.698,90;3245167637808;42.320,57;1613664673914;42.291,81;5556148416470;43.768,81;4410962624
2019-12-09;42.905,08;4799313594904;44.479,53;4247675360584;45.143,28;6607180495593;42.763,18;3252172998734;42.375,90;1616955191928;42.333,01;5563161480946;43.894,58;4427010161
2019-12-10;42.680,33;4768515971174;44.244,80;4230122277458;44.870,08;6579942648396;42.540,69;3237866131190;42.155,10;1610054266989;42.117,91;5537325354395;43.629,09;4444717898
2019-12-11;42.885,41;4795838018291;44.472,28;4262349523558;45.075,76;6622336409206;42.745,56;3259648987086;42.364,13;1620884343440;42.330,31;5569379794566;43.878,34;4479575781
2019-12-12;42.930,61;4804590699381;44.520,16;4275547218305;45.127,08;6638595369293;42.787,71;3274272983564;42.412,18;1626828506114;42.383,40;5582640700105;43.922,42;4515410217
2019-12-13;43.048,13;4821340867585;44.655,67;4293578553369;45.248,59;6666529829557;42.914,23;3291159571710;42.546,19;1638396424269;42.503,82;5605877831262;44.088,42;4544178995
2019-12-14;43.048,13;4821340867585;44.655,67;4293578553369;45.248,59;6666529829557;42.914,23;3291159571710;42.546,19;1638396424269;42.503,82;5605877831262;44.088,42;4544178995
2019-12-15;43.048,13;4821340867585;44.655,67;4293578553369;45.248,59;6666529829557;42.914,23;3291159571710;42.546,19;1638396424269;42.503,82;5605877831262;44.088,42;4544178995
2019-12-16;43.320,41;4849720856060;44.958,30;4323193666961;45.535,91;6714036400412;43.189,85;3318484486566;42.817,78;1653724397874;42.796,80;5663981088231;44.282,46;6636791246
2019-12-17;43.382,61;4858380138813;45.024,31;4331103076825;45.580,09;6725836256452;43.252,69;3330439894398;42.867,71;1663195368900;42.869,63;5677949356944;44.330,77;6544871388
2019-12-18;43.331,77;4857966531282;44.991,63;4327965524331;45.518,29;6716333827370;43.223,09;3327466176729;42.829,68;1661808496908;42.848,09;5677624225326;44.306,01;6577321791
2019-12-19;43.181,70;4847796957420;44.812,84;4315811307292;45.336,04;6696410328538;43.051,89;3315636185642;42.663,09;1656188377724;42.695,17;5659229886650;44.118,60;6548359851
2019-12-20;43.183,53;4785583279768;44.828,37;4240959341880;45.331,64;6593138073687;43.071,05;3302287048141;42.697,09;1652528415094;42.711,93;5612011484830;44.138,76;6467824425
2019-12-21;43.183,53;4785583279768;44.828,37;4240959341880;45.331,64;6593138073687;43.071,05;3302287048141;42.697,09;1652528415094;42.711,93;5612011484830;44.138,76;6467824425
2019-12-22;43.183,53;4785583279768;44.828,37;4240959341880;45.331,64;6593138073687;43.071,05;3302287048141;42.697,09;1652528415094;42.711,93;5612011484830;44.138,76;6467824425
2019-12-23;43.123,80;4704929155130;44.767,82;4150269323432;45.281,94;6465789926159;43.022,05;3279154143602;42.643,56;1648055171643;42.657,11;5581933626544;44.055,62;6261975543
2019-12-24;43.272,20;4646222689204;44.917,19;4082261523173;45.431,39;6355720525851;43.167,21;3270457789302;42.788,70;1652209095547;42.802,53;5587959323476;44.208,08;6180805767
2019-12-25;43.272,20;4646222689204;44.917,19;4082261523173;45.431,39;6355720525851;43.167,21;3270457789302;42.788,70;1652209095547;42.802,53;5587959323476;44.208,08;6180805767
2019-12-26;43.161,47;4601858149026;44.794,13;4045202806430;45.319,72;6212853391920;43.047,90;3255645999031;42.677,18;1647155525484;42.685,44;5563111164297;44.103,25;6163850433
2019-12-27;43.041,92;4579017581467;44.681,25;4027657588056;45.199,77;6156600034399;42.931,41;3245315728709;42.563,36;1642698231732;42.568,26;5544205658314;43.984,84;6141027790
2019-12-28;43.041,92;4579017581467;44.681,25;4027657588056;45.199,77;6156600034399;42.931,41;3245315728709;42.563,36;1642698231732;42.568,26;5544205658314;43.984,84;6141027790
2019-12-29;43.041,92;4579017581467;44.681,25;4027657588056;45.199,77;6156600034399;42.931,41;3245315728709;42.563,36;1642698231732;42.568,26;5544205658314;43.984,84;6141027790
2019-12-30;43.095,82;4578586455084;44.767,88;4034430541457;45.269,61;6150912682913;42.986,36;3246661622836;42.628,12;1644885502746;42.652,48;5540982354596;44.049,61;6152000787
2019-12-31;43.102,91;4579556315390;44.769,87;4032516244830;45.269,06;6147826153073;42.981,72;3246024761092;42.615,57;1644539169674;42.656,64;5541518102003;44.046,21;6338475237

Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA;;UNO
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2020-01-01;43.102,91;4579556315390;44.769,87;4032516244830;45.269,06;6147826153073;42.981,72;3246024761092;42.615,57;1644539169674;42.656,64;5541518102003;44.046,21;6338475237
2020-01-02;43.226,68;4595705181585;44.877,13;4040821283085;45.389,72;6159168257805;43.097,57;3252107241802;42.729,11;1650759818778;42.762,29;5556841671295;44.163,15;7902834761
2020-01-03;43.790,98;4656882910208;45.428,99;4090352771745;45.959,23;6237676330502;43.674,94;3296466255150;43.276,56;1672120508573;43.307,49;5627537604211;44.718,07;7908593975
2020-01-04;43.790,98;4656882910208;45.428,99;4090352771745;45.959,23;6237676330502;43.674,94;3296466255150;43.276,56;1672120508573;43.307,49;5627537604211;44.718,07;7908593975
2020-01-05;43.790,98;4656882910208;45.428,99;4090352771745;45.959,23;6237676330502;43.674,94;3296466255150;43.276,56;1672120508573;43.307,49;5627537604211;44.718,07;7908593975
2020-01-06;43.913,75;4668587427627;45.557,60;4099335446919;46.098,97;6255152202328;43.791,26;3304679055251;43.401,31;1676896568652;43.430,31;5642374698208;44.853,57;7911938321
2020-01-07;44.257,56;4704316111048;45.884,18;4127964136630;46.418,62;6296309615773;44.117,98;3329686842570;43.719,36;1689170808899;43.748,08;5684122253921;45.191,38;7974777596
2020-01-08;44.419,62;4727154754988;46.046,93;4142773310202;46.598,76;6327863310907;44.272,98;3342868641266;43.884,91;1696272582677;43.908,72;5705254815438;45.294,48;7998735674
2020-01-09;44.211,55;4693499784796;45.825,00;4115137835599;46.374,93;6292217756063;44.064,12;3328336338355;43.671,98;1688733424924;43.698,52;5675139355767;45.087,49;7884125738
2020-01-10;44.339,53;4695713248855;45.964,01;4120568625145;46.531,06;6306082608876;44.196,88;3340781604536;43.811,78;1695297515927;43.837,84;5690937630279;45.204,98;7906498259
2020-01-11;44.339,53;4695713248855;45.964,01;4120568625145;46.531,06;6306082608876;44.196,88;3340781604536;43.811,78;1695297515927;43.837,84;5690937630279;45.204,98;7906498259
2020-01-12;44.339,53;4695713248855;45.964,01;4120568625145;46.531,06;6306082608876;44.196,88;3340781604536;43.811,78;1695297515927;43.837,84;5690937630279;45.204,98;7906498259
2020-01-13;44.600,57;4728854287300;46.236,62;4143976927367;46.832,90;6343360814620;44.439,29;3366085137749;44.076,57;1708471923155;44.084,66;5725528202055;45.476,47;8052862662
2020-01-14;44.994,39;4772352945075;46.630,60;4178303607147;47.239,69;6402283423190;44.822,20;3412568214373;44.456,43;1730654364756;44.461,56;5778156038085;45.889,79;8107911040
2020-01-15;44.785,96;4852880226600;46.429,04;4263809288133;47.024,74;6523999272571;44.618,36;3427132309272;44.266,99;1742330010683;44.269,54;5796131043844;45.664,84;8965978902
2020-01-16;44.697,09;4912012301775;46.347,17;4330872500714;46.940,56;6665513830932;44.536,46;3433898560922;44.191,26;1742884941587;44.184,92;5804886699201;45.585,39;9009752145
2020-01-17;44.859,57;4954187591053;46.505,69;4366816440753;47.091,77;6792817037821;44.690,77;3450272424047;44.346,85;1749907614611;44.334,60;5834880286789;45.742,30;9163586561
2020-01-18;44.859,57;4954187591053;46.505,69;4366816440753;47.091,77;6792817037821;44.690,77;3450272424047;44.346,85;1749907614611;44.334,60;5834880286789;45.742,30;9163586561
2020-01-19;44.859,57;4954187591053;46.505,69;4366816440753;47.091,77;6792817037821;44.690,77;3450272424047;44.346,85;1749907614611;44.334,60;5834880286789;45.742,30;9163586561
2020-01-20;44.936,53;4976266900433;46.572,07;4383095536221;47.154,26;6818204161147;44.756,89;3458086882880;44.410,89;1752999483913;44.411,12;5848624265513;45.791,37;9196282165
2020-01-21;44.863,35;4977980915027;46.501,51;4382373162645;47.092,43;6821507661475;44.683,81;3453560597962;44.344,05;1751675047057;44.350,87;5843326199032;45.714,27;9189781695
2020-01-22;44.488,81;4855721491676;46.127,40;4260365079014;46.731,15;6644794142549;44.337,57;3411119958386;43.989,57;1734733127259;43.990,11;5777770483214;45.336,31;8933181059
2020-01-23;44.581,97;4818971076592;46.226,18;4210330576345;46.831,69;6523482512507;44.410,00;3402190453528;44.083,02;1736816794307;44.080,06;5760418356899;45.413,14;8803883787
2020-01-24;44.364,82;4770256395036;46.005,78;4163067582883;46.611,91;6394573461768;44.196,59;3379695079764;43.871,67;1727368206218;43.862,45;5720134691024;45.199,35;8581361252
2020-01-25;44.364,82;4770256395036;46.005,78;4163067582883;46.611,91;6394573461768;44.196,59;3379695079764;43.871,67;1727368206218;43.862,45;5720134691024;45.199,35;8581361252
2020-01-26;44.364,82;4770256395036;46.005,78;4163067582883;46.611,91;6394573461768;44.196,59;3379695079764;43.871,67;1727368206218;43.862,45;5720134691024;45.199,35;8581361252
2020-01-27;44.478,05;4764422275366;46.118,79;4157731208080;46.735,51;6383537382362;44.289,26;3383521333008;43.968,99;1730537074757;43.972,76;5727313950648;45.259,80;8517168107
2020-01-28;44.362,58;4748989547902;46.007,24;4143316308987;46.629,09;6363045312706;44.128,30;3370652876255;43.859,44;1725985053563;43.856,39;5710487301989;45.242,64;9908690263
2020-01-29;44.503,49;4759662938609;46.148,59;4151031486826;46.758,38;6371354489646;44.283,54;3381673003624;43.993,09;1731345085626;43.996,44;5727189855328;45.335,75;9917062146
2020-01-30;44.435,47;4743877065130;46.079,54;4144278393762;46.687,21;6352866371011;44.237,71;3377660108870;43.918,25;1728391319770;43.926,51;5716071147673;45.234,57;10172038790
2020-01-31;44.496,16;4732326681156;46.152,91;4146815398629;46.775,35;6332268715708;44.299,17;3379151288158;43.976,05;1730142578609;43.965,72;5705347235908;45.340,90;10300563052
2020-02-01;44.496,16;4732326681156;46.152,91;4146815398629;46.775,35;6332268715708;44.299,17;3379151288158;43.976,05;1730142578609;43.965,72;5705347235908;45.340,90;10300563052
2020-02-02;44.496,16;4732326681156;46.152,91;4146815398629;46.775,35;6332268715708;44.299,17;3379151288158;43.976,05;1730142578609;43.965,72;5705347235908;45.340,90;10300563052
2020-02-03;44.352,94;4707222637731;46.008,80;4124275455405;46.618,08;6295338229888;44.129,68;3360957867514;43.827,00;1726907518989;43.827,17;5680489863012;45.153,63;10445458116
2020-02-04;44.016,84;4668127905409;45.644,55;4090006697833;46.239,56;6241410708999;43.784,64;3334906124874;43.485,62;1713583153540;43.482,79;5635308104127;44.821,40;10341442526
2020-02-05;44.219,19;4686495436016;45.853,67;4105267337227;46.457,60;6266871100085;43.991,87;3351601605809;43.682,76;1721773199714;43.679,27;5659877627136;45.015,88;10370991683
2020-02-06;44.291,31;4691708448694;45.931,89;4110268985223;46.528,28;6274633971996;44.063,42;3357599708549;43.762,98;1725355709842;43.758,60;5670127108875;45.116,56;10831365515
2020-02-07;44.497,00;4710325898328;46.143,97;4128051388578;46.739,53;6299302297420;44.286,31;3375557218255;43.955,36;1733319834756;43.958,38;5696219617224;45.330,67;10889181332
2020-02-08;44.497,00;4710325898328;46.143,97;4128051388578;46.739,53;6299302297420;44.286,31;3375557218255;43.955,36;1733319834756;43.958,38;5696219617224;45.330,67;10889181332
2020-02-09;44.497,00;4710325898328;46.143,97;4128051388578;46.739,53;6299302297420;44.286,31;3375557218255;43.955,36;1733319834756;43.958,38;5696219617224;45.330,67;10889181332
2020-02-10;44.597,29;4721964198409;46.237,43;4137978629222;46.846,45;6314064644725;44.374,67;3385868342326;44.042,29;1738134688893;44.051,73;5710002514013;45.434,46;10931391531
2020-02-11;44.754,13;4740164661458;46.386,06;4154353829271;47.028,59;6344110507756;44.508,85;3400765620751;44.189,30;1745861165373;44.188,73;5730789016741;45.594,05;11037536295
2020-02-12;44.878,63;4760856938907;46.514,87;4169630377381;47.160,64;6368097843797;44.611,42;3418835971484;44.303,43;1754163705875;44.312,89;5751256173508;45.689,70;11106909830
2020-02-13;44.939,28;4775707055628;46.578,71;4178049058802;47.223,45;6380565245015;44.675,09;3430725544521;44.357,51;1762346938238;44.377,31;5765870680574;45.748,95;11201312459
2020-02-14;45.053,13;4807327866562;46.700,19;4194332807126;47.351,79;6412404269583;44.775,82;3447880296003;44.466,18;1771602891131;44.488,09;5785533822581;45.845,68;11359767799
2020-02-15;45.053,13;4807327866562;46.700,19;4194332807126;47.351,79;6412404269583;44.775,82;3447880296003;44.466,18;1771602891131;44.488,09;5785533822581;45.845,68;11359767799
2020-02-16;45.053,13;4807327866562;46.700,19;4194332807126;47.351,79;6412404269583;44.775,82;3447880296003;44.466,18;1771602891131;44.488,09;5785533822581;45.845,68;11359767799
2020-02-17;44.978,78;4812843946548;46.620,34;4186837699140;47.277,04;6413838474701;44.690,38;3444175247266;44.390,65;1775102552946;44.407,62;5779072803223;45.741,95;11885362492
2020-02-18;44.959,01;4816152896266;46.599,86;4188000567021;47.255,47;6415598209649;44.673,38;3443596901366;44.373,96;1774607026731;44.395,26;5777855384089;45.741,85;11895496503
2020-02-19;44.842,50;4805695573450;46.471,47;4176600877569;47.144,75;6404218390849;44.535,21;3433501963426;44.260,64;1770673611099;44.267,43;5761944485420;45.600,97;11881503661
2020-02-20;44.887,53;4811628015871;46.524,16;4180355565702;47.213,17;6414119391122;44.592,58;3438103245992;44.311,19;1773009044163;44.316,73;5768664630885;45.652,54;12171028106
2020-02-21;44.926,95;4820302810011;46.558,62;4188209474830;47.267,57;6425727502287;44.611,30;3440583911645;44.349,40;1774715052745;44.342,50;5773100651749;45.672,85;12230759410
2020-02-22;44.926,95;4820302810011;46.558,62;4188209474830;47.267,57;6425727502287;44.611,30;3440583911645;44.349,40;1774715052745;44.342,50;5773100651749;45.672,85;12230759410
2020-02-23;44.926,95;4820302810011;46.558,62;4188209474830;47.267,57;6425727502287;44.611,30;3440583911645;44.349,40;1774715052745;44.342,50;5773100651749;45.672,85;12230759410
2020-02-24;44.878,42;4818163504563;46.486,61;4182739743280;47.235,25;6424313385211;44.553,31;3435898257683;44.305,43;1773253313142;44.290,30;5767117084928;45.599,62;12467027674
2020-02-25;44.151,07;4743678109289;45.752,58;4116897658043;46.501,84;6325905673683;43.831,76;3380802505447;43.596,62;1744874677806;43.591,29;5677441288767;44.865,99;12253474270
2020-02-26;43.841,13;4720026569354;45.438,22;4094386043963;46.182,18;6290080875651;43.518,24;3357821809994;43.303,40;1733588071897;43.293,02;5639908544757;44.536,88;12166576664
2020-02-27;43.596,25;4697773361988;45.186,55;4073030825120;45.917,67;6255766364332;43.259,69;3337845088104;43.043,68;1723226871884;43.045,93;5608608484287;44.357,68;12022579726
2020-02-28;43.014,35;4629814599070;44.581,21;4016530995614;45.328,04;6150794944617;42.680,88;3289820199901;42.502,42;1700695254241;42.487,29;5526768984660;43.809,08;11812907668
2020-02-29;43.014,35;4629814599070;44.581,21;4016530995614;45.328,04;6150794944617;42.680,88;3289820199901;42.502,42;1700695254241;42.487,29;5526768984660;43.809,08;11812907668
2020-03-01;43.014,35;4629814599070;44.581,21;4016530995614;45.328,04;6150794944617;42.680,88;3289820199901;42.502,42;1700695254241;42.487,29;5526768984660;43.809,08;11812907668
